Acipenser_ruthenus_NC_048329.1_prot_XP_033881959.1_14951	7eb571bed574d660c68e712d00475fb8	917	SUPERFAMILY	SSF50199	Staphylococcal nuclease	190	331	3.27E-27	T	25-11-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SUPERFAMILY	SSF50199	Staphylococcal nuclease	180	324	3.92E-29	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SMART	SM00333	TUDOR_7	721	778	2.9E-15	T	12-12-2020	IPR002999	Tudor domain	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	ProSiteProfiles	PS50830	Thermonuclease domain profile.	517	653	28.355	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Gene3D	G3DSA:2.40.50.90	-	176	331	6.6E-47	T	12-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	ProSiteProfiles	PS50830	Thermonuclease domain profile.	333	488	27.399	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SUPERFAMILY	SSF50199	Staphylococcal nuclease	511	655	8.24E-28	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	ProSiteProfiles	PS50830	Thermonuclease domain profile.	7	157	29.827	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	6	899	0.0	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SMART	SM00318	SNASE_2	333	488	3.3E-40	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SMART	SM00318	SNASE_2	185	320	1.4E-42	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SMART	SM00318	SNASE_2	517	653	3.7E-38	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SMART	SM00318	SNASE_2	7	157	7.4E-36	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	698	792	1.05E-21	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Gene3D	G3DSA:2.40.50.90	-	497	651	5.2E-61	T	12-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	ProSiteProfiles	PS50830	Thermonuclease domain profile.	185	320	29.12	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	ProSiteProfiles	PS50304	Tudor domain profile.	722	780	17.897	T	12-12-2020	IPR002999	Tudor domain	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	MobiDBLite	mobidb-lite	consensus disorder prediction	367	388	-	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Gene3D	G3DSA:2.40.50.90	-	332	496	9.0E-51	T	12-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	CDD	cd00175	SNc	193	320	3.08474E-33	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Gene3D	G3DSA:2.40.50.90	-	670	872	1.3E-74	T	12-12-2020	IPR035437	SNase-like, OB-fold superfamily	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	CDD	cd04508	TUDOR	726	770	7.17516E-16	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Pfam	PF00565	Staphylococcal nuclease homologue	212	320	1.1E-14	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Pfam	PF00565	Staphylococcal nuclease homologue	359	486	7.1E-11	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Pfam	PF00565	Staphylococcal nuclease homologue	546	652	5.5E-16	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	Pfam	PF00565	Staphylococcal nuclease homologue	38	156	5.4E-10	T	12-12-2020	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	6	899	0.0	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	SUPERFAMILY	SSF50199	Staphylococcal nuclease	732	893	9.29E-13	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	CDD	cd00175	SNc	525	652	1.75032E-32	T	12-12-2020
Mizuhopecten_yessoensis_NW_018407955.1_prot_XP_021364641.1_21675	d0730323727de5f46e08d5891e78caed	901	PIRSF	PIRSF017179	RISC-Tudor-SN	1	898	0.0	T	12-12-2020	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN	GO:0016442|GO:0031047
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SUPERFAMILY	SSF50199	Staphylococcal nuclease	13	153	3.66E-23	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SUPERFAMILY	SSF50199	Staphylococcal nuclease	177	317	2.62E-23	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	ProSiteProfiles	PS50830	Thermonuclease domain profile.	180	317	23.557	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Gene3D	G3DSA:2.40.50.90	-	171	327	2.0E-33	T	27-02-2022	IPR035437	SNase-like, OB-fold superfamily
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	692	787	1.32E-20	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Gene3D	G3DSA:2.40.50.90	-	485	640	3.2E-56	T	27-02-2022	IPR035437	SNase-like, OB-fold superfamily
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	PANTHER	PTHR12302:SF2	LD20211P	13	887	1.2E-272	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SMART	SM00333	TUDOR_7	714	773	5.8E-14	T	27-02-2022	IPR002999	Tudor domain
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	PIRSF	PIRSF017179	RISC-Tudor-SN	2	891	3.0E-266	T	27-02-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SUPERFAMILY	SSF50199	Staphylococcal nuclease	725	885	3.01E-11	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SMART	SM00318	SNASE_2	8	153	6.5E-23	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SMART	SM00318	SNASE_2	180	317	3.7E-27	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SMART	SM00318	SNASE_2	505	642	7.0E-41	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SMART	SM00318	SNASE_2	330	476	9.4E-34	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	CDD	cd04508	TUDOR	719	764	6.2105E-16	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Gene3D	G3DSA:2.30.30.140	-	687	779	1.7E-56	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	ProSiteProfiles	PS50830	Thermonuclease domain profile.	505	642	31.471	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Gene3D	G3DSA:2.40.50.90	-	10	170	4.6E-36	T	27-02-2022	IPR035437	SNase-like, OB-fold superfamily
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Gene3D	G3DSA:2.40.50.90	-	328	484	1.0E-43	T	27-02-2022	IPR035437	SNase-like, OB-fold superfamily
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Gene3D	G3DSA:2.40.50.90	-	671	880	1.7E-56	T	27-02-2022	IPR035437	SNase-like, OB-fold superfamily
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Pfam	PF00567	Tudor domain	667	785	5.7E-29	T	27-02-2022	IPR002999	Tudor domain
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Pfam	PF00565	Staphylococcal nuclease homologue	355	473	2.8E-12	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Pfam	PF00565	Staphylococcal nuclease homologue	39	151	6.9E-8	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Pfam	PF00565	Staphylococcal nuclease homologue	207	317	7.8E-9	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	Pfam	PF00565	Staphylococcal nuclease homologue	533	642	3.0E-20	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	ProSiteProfiles	PS50830	Thermonuclease domain profile.	330	476	26.807	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SUPERFAMILY	SSF50199	Staphylococcal nuclease	499	643	5.62E-29	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	ProSiteProfiles	PS50830	Thermonuclease domain profile.	14	153	22.409	T	27-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	ProSiteProfiles	PS50304	Tudor domain profile.	715	775	19.993	T	27-02-2022	IPR002999	Tudor domain
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	SUPERFAMILY	SSF50199	Staphylococcal nuclease	326	480	2.22E-27	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	13	887	1.2E-272	T	27-02-2022
Mnemiopsis_leidyi_ML09863a	11e24448aec37fad2ed6b03c861659a7	894	CDD	cd00175	SNc	513	642	4.57013E-34	T	27-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	CDD	cd00175	SNc	1131	1257	7.94407E-30	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SUPERFAMILY	SSF50199	Staphylococcal nuclease	1271	1423	8.76E-25	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00565	Staphylococcal nuclease homologue	1149	1257	1.3E-10	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00565	Staphylococcal nuclease homologue	995	1096	3.9E-9	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00565	Staphylococcal nuclease homologue	1297	1417	3.2E-7	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00565	Staphylococcal nuclease homologue	1476	1578	2.6E-19	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	ProSiteProfiles	PS50830	Thermonuclease domain profile.	1448	1579	28.929	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	ProSiteProfiles	PS50830	Thermonuclease domain profile.	986	1096	23.136	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SMART	SM00318	SNASE_2	1122	1258	5.2E-35	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SMART	SM00318	SNASE_2	1272	1420	8.9E-26	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SMART	SM00318	SNASE_2	953	1096	2.1E-15	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SMART	SM00318	SNASE_2	1448	1579	1.7E-33	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	528	1856	0.0	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:2.40.50.90	-	984	1112	8.0E-30	T	23-02-2022	IPR035437	SNase-like, OB-fold superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:2.40.50.90	-	1113	1266	9.4E-42	T	23-02-2022	IPR035437	SNase-like, OB-fold superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	ProSiteProfiles	PS50830	Thermonuclease domain profile.	1272	1420	23.499	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00676	Dehydrogenase E1 component	497	702	9.9E-45	T	23-02-2022	IPR001017	Dehydrogenase, E1 component
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SUPERFAMILY	SSF50199	Staphylococcal nuclease	1117	1261	1.1E-26	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:2.40.50.90	-	1270	1428	7.5E-41	T	23-02-2022	IPR035437	SNase-like, OB-fold superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	ProSiteProfiles	PS50830	Thermonuclease domain profile.	1122	1258	26.558	T	23-02-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:2.40.50.90	-	1595	1632	4.5E-8	T	23-02-2022	IPR035437	SNase-like, OB-fold superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	MobiDBLite	mobidb-lite	consensus disorder prediction	1298	1319	-	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SUPERFAMILY	SSF50199	Staphylococcal nuclease	1444	1583	6.8E-32	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	ProSiteProfiles	PS50304	Tudor domain profile.	1650	1742	9.535	T	23-02-2022	IPR002999	Tudor domain
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:2.40.50.90	-	1430	1577	3.1E-46	T	23-02-2022	IPR035437	SNase-like, OB-fold superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	CDD	cd04508	TUDOR	1654	1731	8.30278E-8	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:3.40.50.11610	-	878	926	2.7E-5	T	23-02-2022	IPR042179	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal domain superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:2.40.50.90	-	1740	1852	6.1E-23	T	23-02-2022	IPR035437	SNase-like, OB-fold superfamily
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00567	Tudor domain	1706	1752	2.6E-4	T	23-02-2022	IPR002999	Tudor domain
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF00567	Tudor domain	1604	1684	1.8E-8	T	23-02-2022	IPR002999	Tudor domain
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SUPERFAMILY	SSF50199	Staphylococcal nuclease	987	1097	3.79E-18	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Pfam	PF02779	Transketolase, pyrimidine binding domain	878	987	9.0E-5	T	23-02-2022	IPR005475	Transketolase-like, pyrimidine-binding domain
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:3.40.50.12470	-	734	877	4.9E-24	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SUPERFAMILY	SSF50199	Staphylococcal nuclease	1662	1853	1.96E-12	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)	453	706	1.18E-44	T	23-02-2022	IPR029061	Thiamin diphosphate-binding fold
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	Gene3D	G3DSA:3.40.50.970	-	429	706	1.3E-83	T	23-02-2022
Monosiga_brevicollis_EDQ88259	78954a03c101ea9dcd9faa003cc00093	1856	PANTHER	PTHR12302:SF2	LD20211P	528	1856	0.0	T	23-02-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SMART	SM00318	SNASE_2	501	638	8.8E-42	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SMART	SM00318	SNASE_2	184	383	3.8E-46	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SMART	SM00318	SNASE_2	384	472	0.0022	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SMART	SM00318	SNASE_2	7	157	8.9E-33	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SUPERFAMILY	SSF50199	Staphylococcal nuclease	5	158	6.15E-27	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	ProSiteProfiles	PS50830	Thermonuclease domain profile.	184	383	27.323	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	CDD	cd00175	SNc	509	638	2.50599E-33	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	278	400	0.0	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	704	803	0.0	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SUPERFAMILY	SSF50199	Staphylococcal nuclease	181	260	7.72E-12	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	278	400	0.0	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	704	803	0.0	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Pfam	PF00565	Staphylococcal nuclease homologue	410	471	8.2E-7	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Pfam	PF00565	Staphylococcal nuclease homologue	287	382	5.6E-12	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Pfam	PF00565	Staphylococcal nuclease homologue	529	637	2.1E-17	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Pfam	PF00565	Staphylococcal nuclease homologue	39	156	2.3E-11	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Gene3D	G3DSA:2.40.50.90	-	395	480	5.9E-24	T	02-03-2022	IPR035437	SNase-like, OB-fold superfamily
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	ProSiteProfiles	PS50830	Thermonuclease domain profile.	501	638	28.088	T	02-03-2022	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	7	264	0.0	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PANTHER	PTHR12302:SF13	STAPHYLOCOCCAL NUCLEASE DOMAIN-CONTAINING PROTEIN 1	397	678	0.0	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SUPERFAMILY	SSF50199	Staphylococcal nuclease	718	798	1.7E-9	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	SUPERFAMILY	SSF50199	Staphylococcal nuclease	495	638	3.01E-27	T	02-03-2022
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Gene3D	G3DSA:2.40.50.90	-	5	170	1.1E-42	T	02-03-2022	IPR035437	SNase-like, OB-fold superfamily
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	Gene3D	G3DSA:2.40.50.90	-	273	394	1.7E-23	T	02-03-2022	IPR035437	SNase-like, OB-fold superfamily
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PIRSF	PIRSF017179	RISC-Tudor-SN	1	271	2.8E-90	T	02-03-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PIRSF	PIRSF017179	RISC-Tudor-SN	697	803	8.6E-13	T	02-03-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PIRSF	PIRSF017179	RISC-Tudor-SN	274	398	2.3E-49	T	02-03-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
Morbakka_virulenta_scaffold411.g15.t2	95e481232659e6dc99b738d1e53cf9cb	805	PIRSF	PIRSF017179	RISC-Tudor-SN	395	691	5.8E-109	T	02-03-2022	IPR016685	RNA-induced silencing complex, nuclease component Tudor-SN
